date,P,Q
1999/9/9,0,97
1999/9/10,0,94.6
1999/9/11,0,93.3
1999/9/12,0,91.6
1999/9/13,0,90.2
1999/9/14,0.22,88.9
1999/9/15,26.23,92.9
1999/9/16,0.13,158
1999/9/17,0,264
1999/9/18,0,316
1999/9/19,1.47,315
1999/9/20,0.08,302
1999/9/21,0,282
1999/9/22,0,260
1999/9/23,0,236
1999/9/24,0,207
1999/9/25,0,176
1999/9/26,0,151
1999/9/27,0,159
1999/9/28,0,169
1999/9/29,0.32,178
1999/9/30,1.48,186
1999/10/1,0.32,192
1999/10/2,24.22,195
1999/10/3,0.5,197
1999/10/4,1.35,193
1999/10/5,1.1,188
1999/10/6,9.05,183
1999/10/7,0,177
1999/10/8,0,171
1999/10/9,0,165
1999/10/10,0.88,158
1999/10/11,1.68,150
1999/10/12,0.13,144
1999/10/13,21.95,143
1999/10/14,27.23,152
1999/10/15,27.52,215
1999/10/16,8.93,369
1999/10/17,0,526
1999/10/18,0,586
1999/10/19,0,598
1999/10/20,0,599
1999/10/21,0.08,593
1999/10/22,0.1,580
1999/10/23,0,561
1999/10/24,0,529
1999/10/25,0,492
1999/10/26,0.32,449
1999/10/27,0,399
1999/10/28,0,344
1999/10/29,0,283
1999/10/30,0,227
1999/10/31,15.52,213
1999/11/1,2.3,207
1999/11/2,0,201
1999/11/3,0,196
1999/11/4,0.1,191
1999/11/5,0,187
1999/11/6,0.08,183
1999/11/7,0,179
1999/11/8,0,175
1999/11/9,0,173
1999/11/10,0,170
1999/11/11,10.73,168
1999/11/12,0,166
1999/11/13,0,164
1999/11/14,0,164
1999/11/15,0.03,161
1999/11/16,0.13,155
1999/11/17,1.15,146
1999/11/18,0,135
1999/11/19,0,123
1999/11/20,0,110
1999/11/21,0,96.2
1999/11/22,0.55,82.1
1999/11/23,0.15,75.3
1999/11/24,0,76.7
1999/11/25,0,82.9
1999/11/26,7.53,93.9
1999/11/27,7.72,104
1999/11/28,3.98,115
1999/11/29,0,124
1999/11/30,0,127
1999/12/1,0,128
1999/12/2,0,128
1999/12/3,0,128
1999/12/4,0,128
1999/12/5,0,129
1999/12/6,0,127
1999/12/7,0,118
1999/12/8,0,110
1999/12/9,0,102
1999/12/10,0,94.8
1999/12/11,0,87.9
1999/12/12,0,83.3
1999/12/13,0,80.6
1999/12/14,0,80.1
1999/12/15,0,80.1
1999/12/16,0,80.1
1999/12/17,0,80.1
1999/12/18,0,80.2
1999/12/19,0,80.1
1999/12/20,0,79.5
1999/12/21,0,78.3
1999/12/22,0,76.9
1999/12/23,0,75.2
1999/12/24,0,72.8
1999/12/25,0,70.8
1999/12/26,0,69
1999/12/27,0,67.4
1999/12/28,0,65.6
1999/12/29,0,64.1
1999/12/30,0,63
1999/12/31,0,62.3
2000/1/1,0.47,62.5
2000/1/2,0.13,63.2
2000/1/3,0,66.5
2000/1/4,0,77
2000/1/5,7.22,88.1
2000/1/6,0.77,97.4
2000/1/7,0,107
2000/1/8,0.05,114
2000/1/9,2.68,122
2000/1/10,0,122
2000/1/11,8.7,118
2000/1/12,2.375,112
2000/1/13,0,105
2000/1/14,0,96.4
2000/1/15,2.18,86.9
2000/1/16,1.9,82.4
2000/1/17,0,80.4
2000/1/18,0,81
2000/1/19,0,82.1
2000/1/20,0,83.5
2000/1/21,0,84.6
2000/1/22,2.97,86
2000/1/23,0.03,91.3
2000/1/24,6.82,87.8
2000/1/25,6.38,88.3
2000/1/26,0,88.7
2000/1/27,0,90
2000/1/28,0,90.8
2000/1/29,0,92.7
2000/1/30,0,95.1
2000/1/31,0,98.6
2000/2/1,0,103
2000/2/2,0,107
2000/2/3,0,112
2000/2/4,0,117
2000/2/5,2.58,122
2000/2/6,0,127
2000/2/7,0,131
2000/2/8,0,135
2000/2/9,0,139
2000/2/10,0,142
2000/2/11,0,145
2000/2/12,0,147
2000/2/13,0.08,149
2000/2/14,0.25,151
2000/2/15,0,153
2000/2/16,0,154
2000/2/17,0,155
2000/2/18,3.93,156
2000/2/19,9.28,157
2000/2/20,2.8,158
2000/2/21,0,158
2000/2/22,0,157
2000/2/23,0.28,156
2000/2/24,0,155
2000/2/25,0,153
2000/2/26,0,152
2000/2/27,0,151
2000/2/28,0,150
2000/2/29,0,148
2000/3/1,0,148
2000/3/2,0,147
2000/3/3,0,146
2000/3/4,0.05,146
2000/3/5,0,145
2000/3/6,0,145
2000/3/7,0,145
2000/3/8,0,146
2000/3/9,0,146
2000/3/10,0,146
2000/3/11,1.88,148
2000/3/12,0,148
2000/3/13,0,148
2000/3/14,0,142
2000/3/15,1.7,135
2000/3/16,3.45,128
2000/3/17,0,122
2000/3/18,0,116
2000/3/19,0,111
2000/3/20,0,108
2000/3/21,0.25,106
2000/3/22,0.2,104
2000/3/23,0.78,103
2000/3/24,0,103
2000/3/25,0,102
2000/3/26,0,101
2000/3/27,0,98.7
2000/3/28,0,96.3
2000/3/29,0,93.8
2000/3/30,0,90.7
2000/3/31,0,87.3
2000/4/1,0,84
2000/4/2,0,81
2000/4/3,0,78.5
2000/4/4,3.63,76.2
2000/4/5,0.85,74.5
2000/4/6,0,73.6
2000/4/7,0,73.3
2000/4/8,0,75.1
2000/4/9,0,77
2000/4/10,0,78.7
2000/4/11,0,79.9
2000/4/12,0,80.9
2000/4/13,0,81.6
2000/4/14,1.2,82.1
2000/4/15,4.07,82.4
2000/4/16,0,82.6
2000/4/17,0,82.5
2000/4/18,0.8,82
2000/4/19,0,81.8
2000/4/20,0,81.4
2000/4/21,0.57,80.7
2000/4/22,0,80
2000/4/23,0,79.1
2000/4/24,0,78.1
2000/4/25,0,77.1
2000/4/26,0,75.9
2000/4/27,0,75
2000/4/28,0,73.6
2000/4/29,0,72.5
2000/4/30,0,71.3
2000/5/1,0,70
2000/5/2,0,68.7
2000/5/3,0,67.5
2000/5/4,0,66.2
2000/5/5,0,64.9
2000/5/6,1.2,63.6
2000/5/7,0.05,62.2
2000/5/8,0,60.7
2000/5/9,13.57,59.5
2000/5/10,2.02,58.5
2000/5/11,0,57.4
2000/5/12,3.03,56.1
2000/5/13,0,55.1
2000/5/14,0,53.9
2000/5/15,0.25,52.8
2000/5/16,4.77,51.6
2000/5/17,0.23,50.7
2000/5/18,0,49.9
2000/5/19,0,49.1
2000/5/20,0,48.7
2000/5/21,0,48.3
2000/5/22,0,48
2000/5/23,0,48
2000/5/24,0,47.9
2000/5/25,2.1,47.9
2000/5/26,15.78,47.9
2000/5/27,0,47.9
2000/5/28,0.03,49.3
2000/5/29,0.92,46.9
2000/5/30,7.98,45.1
2000/5/31,0,44.7
2000/6/1,2.03,45.2
2000/6/2,47,44.8
2000/6/3,93.03,59
2000/6/4,52.6,130
2000/6/5,0,649
2000/6/6,0,1300
2000/6/7,0,1500
2000/6/8,0.81,1710
2000/6/9,0.08,1790
2000/6/10,0.11,1480
2000/6/11,0,1190
2000/6/12,0.03,990
2000/6/13,4.38,824
2000/6/14,0,623
2000/6/15,0,399
2000/6/16,0,450
2000/6/17,0,491
2000/6/18,0,316
2000/6/19,0,153
2000/6/20,0.08,88
2000/6/21,1.7,61.5
2000/6/22,0.64,48.4
2000/6/23,24.38,53.9
2000/6/24,4.02,133
2000/6/25,33.78,198
2000/6/26,2.87,312
2000/6/27,24.65,453
2000/6/28,3.92,1340
2000/6/29,23.05,2330
2000/6/30,0,2960
2000/7/1,0,3270
2000/7/2,0,3480
2000/7/3,0.38,3780
2000/7/4,0.2,3600
2000/7/5,2.16,3460
2000/7/6,6.67,3410
2000/7/7,0.82,3410
2000/7/8,0,3450
2000/7/9,0,3560
2000/7/10,0,3690
2000/7/11,0,3720
2000/7/12,0,3560
2000/7/13,20.57,3300
2000/7/14,1.45,2980
2000/7/15,0.3,2700
2000/7/16,0,2730
2000/7/17,0,2920
2000/7/18,0,3140
2000/7/19,8.23,3420
2000/7/20,24.98,3870
2000/7/21,4,3870
2000/7/22,0,3800
2000/7/23,0,4010
2000/7/24,1.73,4020
2000/7/25,19,3750
2000/7/26,2.1,3480
2000/7/27,0,3250
2000/7/28,0,2930
2000/7/29,1,2460
2000/7/30,0,2110
2000/7/31,0,1910
2000/8/1,0,1690
2000/8/2,0,1460
2000/8/3,0.88,1180
2000/8/4,2.88,1080
2000/8/5,0,1120
2000/8/6,0,943
2000/8/7,0.9,936
2000/8/8,5.1,1240
2000/8/9,4.6,1260
2000/8/10,1.25,1200
2000/8/11,0.33,1260
2000/8/12,0.23,1400
2000/8/13,0.68,1520
2000/8/14,1.23,1370
2000/8/15,0,1080
2000/8/16,1.15,774
2000/8/17,0,555
2000/8/18,0,438
2000/8/19,11.78,240
2000/8/20,40.23,311
2000/8/21,0,570
2000/8/22,0,1150
2000/8/23,0,1540
2000/8/24,3.75,1550
2000/8/25,10.75,1570
2000/8/26,0.15,1650
2000/8/27,0,1620
2000/8/28,0.2,1400
2000/8/29,2.68,1230
2000/8/30,38.62,1170
2000/8/31,4.25,1330
2000/9/1,0.05,1280
2000/9/2,0.05,1180
2000/9/3,0,1270
2000/9/4,0,1320
2000/9/5,4.1,1250
2000/9/6,31.25,1100
2000/9/7,0.5,1070
2000/9/8,0.18,1340
2000/9/9,0,1400
2000/9/10,0.08,1490
2000/9/11,2.22,1320
2000/9/12,0.05,1170
2000/9/13,0,1090
2000/9/14,0,1010
2000/9/15,0,931
2000/9/16,0,864
2000/9/17,0,799
2000/9/18,0,730
2000/9/19,0,660
2000/9/20,0,588
2000/9/21,0,515
2000/9/22,4.93,442
2000/9/23,0,381
2000/9/24,23.8,344
2000/9/25,65.23,350
2000/9/26,24.25,518
2000/9/27,35.75,1070
2000/9/28,3.15,1670
2000/9/29,0.68,2260
2000/9/30,0,3060
2000/10/1,2.8,3370
2000/10/2,70.83,3430
2000/10/3,0,3340
2000/10/4,0,3330
2000/10/5,0,3510
2000/10/6,0,3530
2000/10/7,0,3360
2000/10/8,0,3050
2000/10/9,0,2700
2000/10/10,0,2400
2000/10/11,0,2120
2000/10/12,16.4,1880
2000/10/13,3.88,1740
2000/10/14,3,1610
2000/10/15,0,1460
2000/10/16,0,1400
2000/10/17,5.2,1460
2000/10/18,0,1490
2000/10/19,0,1440
2000/10/20,0,1390
2000/10/21,0.08,1410
2000/10/22,15.7,1450
2000/10/23,0.4,1330
2000/10/24,3.55,1260
2000/10/25,7.03,1220
2000/10/26,7.15,1290
2000/10/27,5.3,1430
2000/10/28,22.53,1600
2000/10/29,11.92,1640
2000/10/30,0,1790
2000/10/31,0,1970
2000/11/1,0,2230
2000/11/2,0,2560
2000/11/3,0,2800
2000/11/4,0,2850
2000/11/5,0,2710
2000/11/6,0,2460
2000/11/7,0,2210
2000/11/8,0,2000
2000/11/9,0,1730
2000/11/10,0.53,1550
2000/11/11,0.98,1430
2000/11/12,3.95,1330
2000/11/13,0,1230
2000/11/14,4.33,1140
2000/11/15,10.1,1060
2000/11/16,17.03,1020
2000/11/17,0.15,1040
2000/11/18,0,1080
2000/11/19,1.73,1110
2000/11/20,8.5,1150
2000/11/21,0,1180
2000/11/22,0,1170
2000/11/23,0,1130
2000/11/24,0,1080
2000/11/25,0,1040
2000/11/26,0,1000
2000/11/27,0.3,966
2000/11/28,0,935
2000/11/29,0,915
2000/11/30,11.73,929
2000/12/1,0.35,931
2000/12/2,2.25,909
2000/12/3,1.15,877
2000/12/4,0,861
2000/12/5,0,890
2000/12/6,0,943
2000/12/7,0,972
2000/12/8,0,935
2000/12/9,0,816
2000/12/10,6.07,744
2000/12/11,0,704
2000/12/12,0,705
2000/12/13,0,735
2000/12/14,0,684
2000/12/15,0,592
2000/12/16,0,514
2000/12/17,0,491
2000/12/18,0,532
2000/12/19,0,519
2000/12/20,9.05,494
2000/12/21,0,468
2000/12/22,0,441
2000/12/23,0,416
2000/12/24,0,393
2000/12/25,0,443
2000/12/26,0,505
2000/12/27,0,558
2000/12/28,0,571
2000/12/29,0,538
2000/12/30,0.2,472
2000/12/31,0,393
2001/1/1,0,315
2001/1/2,0,334
2001/1/3,0,357
2001/1/4,0,361
2001/1/5,0,382
2001/1/6,7.85,389
2001/1/7,6.88,379
2001/1/8,2.47,354
2001/1/9,15.1,349
2001/1/10,0,400
2001/1/11,0,503
2001/1/12,0,634
2001/1/13,0,678
2001/1/14,0,676
2001/1/15,0.08,657
2001/1/16,0,636
2001/1/17,0,621
2001/1/18,0,624
2001/1/19,0,635
2001/1/20,1.95,639
2001/1/21,0,626
2001/1/22,4.42,617
2001/1/23,1.17,627
2001/1/24,9.08,620
2001/1/25,2.57,615
2001/1/26,9.67,644
2001/1/27,0,670
2001/1/28,0,691
2001/1/29,0,697
2001/1/30,0,691
2001/1/31,0,676
2001/2/1,0,668
2001/2/2,0,664
2001/2/3,0,687
2001/2/4,0,703
2001/2/5,0.68,701
2001/2/6,1.22,692
2001/2/7,3.28,681
2001/2/8,0,669
2001/2/9,0,655
2001/2/10,0,640
2001/2/11,0,625
2001/2/12,8.2,619
2001/2/13,6.03,618
2001/2/14,0,622
2001/2/15,0,632
2001/2/16,0,662
2001/2/17,0,718
2001/2/18,0,771
2001/2/19,0,790
2001/2/20,1.15,791
2001/2/21,8.1,788
2001/2/22,0,786
2001/2/23,3.88,782
2001/2/24,5.7,777
2001/2/25,0,772
2001/2/26,0,766
2001/2/27,1.95,759
2001/2/28,0.8,752
2001/3/1,0,744
2001/3/2,0,738
2001/3/3,0,754
2001/3/4,0,760
2001/3/5,0,735
2001/3/6,0,707
2001/3/7,0,666
2001/3/8,0,604
2001/3/9,0,522
2001/3/10,0,417
2001/3/11,0,343
2001/3/12,0,350
2001/3/13,0,367
2001/3/14,0,386
2001/3/15,0,403
2001/3/16,12.28,412
2001/3/17,2.05,414
2001/3/18,0,388
2001/3/19,0,299
2001/3/20,0,264
2001/3/21,0,276
2001/3/22,0,290
2001/3/23,0,293
2001/3/24,0,283
2001/3/25,0,280
2001/3/26,0,283
2001/3/27,0,290
2001/3/28,0,286
2001/3/29,0,291
2001/3/30,0,297
2001/3/31,0,292
2001/4/1,0,286
2001/4/2,0,286
2001/4/3,0,285
2001/4/4,0,283
2001/4/5,0,281
2001/4/6,0,277
2001/4/7,0,273
2001/4/8,1.95,269
2001/4/9,0.15,261
2001/4/10,2.75,250
2001/4/11,10.35,234
2001/4/12,0,214
2001/4/13,0,191
2001/4/14,0,171
2001/4/15,0,159
2001/4/16,0,157
2001/4/17,0,156
2001/4/18,0,156
2001/4/19,0,157
2001/4/20,0.92,158
2001/4/21,1.08,159
2001/4/22,0,160
2001/4/23,0.6,162
2001/4/24,4.67,163
2001/4/25,0,165
2001/4/26,0,166
2001/4/27,0.35,166
2001/4/28,3.63,168
2001/4/29,5.77,168
2001/4/30,0,168
2001/5/1,0,169
2001/5/2,0,169
2001/5/3,0,168
2001/5/4,0,164
2001/5/5,1.55,159
2001/5/6,0,154
2001/5/7,0,149
2001/5/8,0.03,144
2001/5/9,0,138
2001/5/10,0,131
2001/5/11,0,125
2001/5/12,0,120
2001/5/13,0,116
2001/5/14,0,113
2001/5/15,1.8,110
2001/5/16,0.03,106
2001/5/17,0,104
2001/5/18,0,102
2001/5/19,0,99.4
2001/5/20,0,96.9
2001/5/21,0,94.5
2001/5/22,0,91.4
2001/5/23,0,88.6
2001/5/24,0,85.3
2001/5/25,0,80.6
2001/5/26,10.97,73.5
2001/5/27,2.82,64.8
2001/5/28,0,56.9
2001/5/29,0,51
2001/5/30,0.23,48.4
2001/5/31,0,46.6
2001/6/1,0,45.7
2001/6/2,0,46.5
2001/6/3,0,48.3
2001/6/4,2,49.7
2001/6/5,0.3,49.8
2001/6/6,0.25,49.7
2001/6/7,0,49.4
2001/6/8,0,48.6
2001/6/9,0.17,47.5
2001/6/10,3.32,46.2
2001/6/11,0,44.6
2001/6/12,0,42.4
2001/6/13,25.63,39.6
2001/6/14,0,37.2
2001/6/15,0,35.3
2001/6/16,0,45.8
2001/6/17,0,70.3
2001/6/18,33.22,93.8
2001/6/19,1,116
2001/6/20,0,138
2001/6/21,0,158
2001/6/22,0.05,174
2001/6/23,0,186
2001/6/24,0,188
2001/6/25,0,171
2001/6/26,0,149
2001/6/27,0,132
2001/6/28,1.2,118
2001/6/29,0,108
2001/6/30,1.9,99.7
2001/7/1,0,92.4
2001/7/2,0,86.3
2001/7/3,0,80.8
2001/7/4,0.38,76.7
2001/7/5,0,73.3
2001/7/6,0.63,70.3
2001/7/7,0,67.6
2001/7/8,0,64.9
2001/7/9,0,62.3
2001/7/10,0,59.7
2001/7/11,0,57
2001/7/12,0.13,54
2001/7/13,0,51.1
2001/7/14,10.67,48
2001/7/15,1.25,44.5
2001/7/16,0,41.2
2001/7/17,0,37.4
2001/7/18,0,32.2
2001/7/19,0,26.6
2001/7/20,0,24.7
2001/7/21,2.48,20.7
2001/7/22,0,16.2
2001/7/23,0.47,12.5
2001/7/24,16.8,11.6
2001/7/25,0,14.8
2001/7/26,3.45,18.5
2001/7/27,1.42,23.5
2001/7/28,0.05,27.7
2001/7/29,0,34.7
2001/7/30,0,131
2001/7/31,2.8,424
2001/8/1,3.67,625
2001/8/2,0,795
2001/8/3,0,936
2001/8/4,24.75,797
2001/8/5,0,723
2001/8/6,0,441
2001/8/7,8.35,235
2001/8/8,6.47,218
2001/8/9,2.38,199
2001/8/10,0,166
2001/8/11,0.23,155
2001/8/12,0,182
2001/8/13,0,194
2001/8/14,0,188
2001/8/15,0.2,179
2001/8/16,0.18,168
2001/8/17,0.03,156
2001/8/18,3.98,145
2001/8/19,0,137
2001/8/20,0,130
2001/8/21,0.03,125
2001/8/22,2.05,121
2001/8/23,0,120
2001/8/24,0,119
2001/8/25,0,119
2001/8/26,1.67,119
2001/8/27,0,116
2001/8/28,0,102
2001/8/29,0.18,84.4
2001/8/30,2.35,69.5
2001/8/31,0.75,63.9
2001/9/1,0.8,69.9
2001/9/2,0,78.7
2001/9/3,0,88.2
2001/9/4,0.08,97.6
2001/9/5,0,104
2001/9/6,0,109
2001/9/7,0,110
2001/9/8,0,105
2001/9/9,0,98.9
2001/9/10,0,93.3
2001/9/11,0,88.8
2001/9/12,0,84.7
2001/9/13,0,81.2
2001/9/14,0,77.8
2001/9/15,0,74.2
2001/9/16,0,71
2001/9/17,0,67.9
2001/9/18,0,64.5
2001/9/19,0,61.3
2001/9/20,0,58.7
2001/9/21,0,56
2001/9/22,0.43,53.6
2001/9/23,0,51.5
2001/9/24,0,49.4
2001/9/25,0,47.8
2001/9/26,0,47
2001/9/27,0,47.2
2001/9/28,0,48.1
2001/9/29,0,50.6
2001/9/30,0.03,54.8
2001/10/1,0,59.4
2001/10/2,0,57.6
2001/10/3,0.35,55
2001/10/4,0,52.5
2001/10/5,0,50.3
2001/10/6,0,48.4
2001/10/7,8.88,46.9
2001/10/8,0.57,46
2001/10/9,0,45.5
2001/10/10,0,45.6
2001/10/11,0,46.6
2001/10/12,0,48.7
2001/10/13,0,52
2001/10/14,0.85,54.4
2001/10/15,9.28,49.8
2001/10/16,0.35,46.6
2001/10/17,0.1,44.8
2001/10/18,0,44
2001/10/19,0,44
2001/10/20,2.13,44.2
2001/10/21,8.1,45.1
2001/10/22,0.15,47
2001/10/23,0,49.3
2001/10/24,0.63,52.2
2001/10/25,0.5,55
2001/10/26,14.05,58.1
2001/10/27,13.58,61.4
2001/10/28,0.08,64.5
2001/10/29,0,66.9
2001/10/30,0,68.7
2001/10/31,0.93,70
2001/11/1,0.3,70.8
2001/11/2,1.97,71.5
2001/11/3,5.63,71.9
2001/11/4,0.43,73.1
2001/11/5,3.15,75.9
2001/11/6,0,78.5
2001/11/7,0,81.2
2001/11/8,0,83.5
2001/11/9,0,85.7
2001/11/10,0,86.2
2001/11/11,0,84.3
2001/11/12,0,81.8
2001/11/13,0,79.5
2001/11/14,0,77.5
2001/11/15,0,75.7
2001/11/16,0,74.2
2001/11/17,0,73.2
2001/11/18,0,73
2001/11/19,0,76
2001/11/20,0,80.4
2001/11/21,0,85
2001/11/22,0,90.2
2001/11/23,0,95.8
2001/11/24,0,101
2001/11/25,0,101
2001/11/26,0,96.9
2001/11/27,0,92.2
2001/11/28,0,87.5
2001/11/29,0.85,82.2
2001/11/30,0,76.8
2001/12/1,0.1,72.6
2001/12/2,0,70.2
2001/12/3,12.5,69.4
2001/12/4,6.78,70.3
2001/12/5,14.15,72.4
2001/12/6,9.72,74.5
2001/12/7,0,76.4
2001/12/8,0.18,78.3
2001/12/9,8.58,80.4
2001/12/10,10.83,83.9
2001/12/11,3.85,90.4
2001/12/12,3.78,100
2001/12/13,0.43,112
2001/12/14,0,127
2001/12/15,0,144
2001/12/16,0,152
2001/12/17,0.15,154
2001/12/18,2.25,153
2001/12/19,0.55,152
2001/12/20,0.63,150
2001/12/21,2.25,147
2001/12/22,0,144
2001/12/23,0,140
2001/12/24,0,135
2001/12/25,0,127
2001/12/26,0,117
2001/12/27,0,108
2001/12/28,0,100
2001/12/29,0,94.5
2001/12/30,0,89.8
2001/12/31,0,86
2002/1/1,0,82.7
2002/1/2,0,80.4
2002/1/3,0,78
2002/1/4,0,75.6
2002/1/5,0,73.3
2002/1/6,0,71.1
2002/1/7,0,69.1
2002/1/8,0,67.1
2002/1/9,0,64.6
2002/1/10,0,61.8
2002/1/11,0.08,58.7
2002/1/12,0.95,55.1
2002/1/13,1.07,50.6
2002/1/14,0.1,46.1
2002/1/15,0.08,43.5
2002/1/16,12.52,42.1
2002/1/17,0,41.5
2002/1/18,0.03,41.6
2002/1/19,0,42.6
2002/1/20,0,45
2002/1/21,0,49.2
2002/1/22,0,54.4
2002/1/23,0,60.7
2002/1/24,0,66.5
2002/1/25,0,70.8
2002/1/26,3.75,74.6
2002/1/27,0,77.6
2002/1/28,0,79.5
2002/1/29,0,81.2
2002/1/30,0,82.6
2002/1/31,0,83.9
2002/2/1,0,85.2
2002/2/2,0,86.1
2002/2/3,0,86.8
2002/2/4,0,86.6
2002/2/5,0,86
2002/2/6,0,85
2002/2/7,0,83.7
2002/2/8,0,81.9
2002/2/9,0,79.4
2002/2/10,0,77.2
2002/2/11,0,75.5
2002/2/12,0,74.3
2002/2/13,0,73.7
2002/2/14,0,73.5
2002/2/15,0,73.1
2002/2/16,0,72.6
2002/2/17,0,72.1
2002/2/18,0,71.5
2002/2/19,0,70.9
2002/2/20,0,70.3
2002/2/21,3.8,69.6
2002/2/22,0,68.9
2002/2/23,8.05,68.1
2002/2/24,0,67.4
2002/2/25,0.08,66.5
2002/2/26,2.57,65.8
2002/2/27,17.4,67.4
2002/2/28,2.78,84.2
2002/3/1,1.18,108
2002/3/2,17.28,135
2002/3/3,9.97,164
2002/3/4,18,196
2002/3/5,19.45,234
2002/3/6,0,284
2002/3/7,0,406
2002/3/8,0,622
2002/3/9,0,652
2002/3/10,0,599
2002/3/11,0,536
2002/3/12,0,462
2002/3/13,0,377
2002/3/14,6.15,283
2002/3/15,0,202
2002/3/16,0,185
2002/3/17,0,177
2002/3/18,0,169
2002/3/19,0,162
2002/3/20,0,155
2002/3/21,2.43,148
2002/3/22,19.45,143
2002/3/23,0,137
2002/3/24,0,134
2002/3/25,0,130
2002/3/26,1.02,127
2002/3/27,0.4,124
2002/3/28,0,121
2002/3/29,0,118
2002/3/30,0,114
2002/3/31,0,110
2002/4/1,0,106
2002/4/2,0,102
2002/4/3,0.17,98.9
2002/4/4,0.17,95.8
2002/4/5,18.67,93
2002/4/6,0.65,90.9
2002/4/7,0,89.5
2002/4/8,6.52,89.5
2002/4/9,0,90
2002/4/10,0,90.5
2002/4/11,0.13,91.2
2002/4/12,0,92.2
2002/4/13,0,93.2
2002/4/14,0,94.2
2002/4/15,0,95.2
2002/4/16,36.4,96.5
2002/4/17,1.38,97.9
2002/4/18,0,99.2
2002/4/19,0,100
2002/4/20,0,101
2002/4/21,0,102
2002/4/22,0,103
2002/4/23,0,104
2002/4/24,0,105
2002/4/25,0.1,106
2002/4/26,0.8,104
2002/4/27,1.42,101
2002/4/28,3.67,98.2
2002/4/29,1.6,94.8
2002/4/30,8.2,91.1
2002/5/1,0,87.1
2002/5/2,5.58,82.8
2002/5/3,0.53,77.9
2002/5/4,1.75,83.7
