date,P,Q
2002/5/5,5.87,116
2002/5/6,34.85,139
2002/5/7,21.4,159
2002/5/8,0,345
2002/5/9,1.57,961
2002/5/10,0.23,1450
2002/5/11,0,1370
2002/5/12,0,1160
2002/5/13,1.7,1030
2002/5/14,38.13,972
2002/5/15,1.52,933
2002/5/16,0,890
2002/5/17,0,860
2002/5/18,0.08,880
2002/5/19,0.03,880
2002/5/20,1.01,842
2002/5/21,30.35,780
2002/5/22,5.47,736
2002/5/23,0,727
2002/5/24,0,728
2002/5/25,1.33,704
2002/5/26,0.23,631
2002/5/27,1,551
2002/5/28,3.9,485
2002/5/29,1.13,430
2002/5/30,10.45,386
2002/5/31,0,347
2002/6/1,0,312
2002/6/2,0,281
2002/6/3,0,253
2002/6/4,0,228
2002/6/5,0,207
2002/6/6,0,187
2002/6/7,0,172
2002/6/8,2.1,159
2002/6/9,2.24,146
2002/6/10,12.88,136
2002/6/11,0,129
2002/6/12,0,125
2002/6/13,0,139
2002/6/14,0,157
2002/6/15,0,160
2002/6/16,0,152
2002/6/17,0,143
2002/6/18,0.03,134
2002/6/19,1.51,124
2002/6/20,31.95,118
2002/6/21,8.92,169
2002/6/22,30.47,364
2002/6/23,82.13,559
2002/6/24,50.72,931
2002/6/25,0,1900
2002/6/26,0,2640
2002/6/27,13.4,3440
2002/6/28,78.15,4220
2002/6/29,0,4620
2002/6/30,0,5050
2002/7/1,0,5460
2002/7/2,0,5550
2002/7/3,0.39,4850
2002/7/4,2.08,3980
2002/7/5,1.25,3450
2002/7/6,4.75,3030
2002/7/7,16.23,2560
2002/7/8,1.1,2220
2002/7/9,0,2070
2002/7/10,0,1950
2002/7/11,0,1740
2002/7/12,0,1580
2002/7/13,0,1400
2002/7/14,0,1240
2002/7/15,1.6,1050
2002/7/16,0,821
2002/7/17,6.5,594
2002/7/18,25.75,497
2002/7/19,0.52,462
2002/7/20,0.57,399
2002/7/21,5.6,337
2002/7/22,24.25,395
2002/7/23,73.93,505
2002/7/24,61.93,911
2002/7/25,8.13,1610
2002/7/26,11.05,2010
2002/7/27,55.35,2780
2002/7/28,0.6,4460
2002/7/29,0,5880
2002/7/30,0,6150
2002/7/31,0.05,5540
2002/8/1,0,5060
2002/8/2,0.3,4560
2002/8/3,0,3990
2002/8/4,0,3490
2002/8/5,0,3060
2002/8/6,0.97,2670
2002/8/7,15.55,2380
2002/8/8,0,2190
2002/8/9,0.025,1980
2002/8/10,0,1800
2002/8/11,0,1680
2002/8/12,0.42,1620
2002/8/13,6.35,1450
2002/8/14,15.93,1220
2002/8/15,3.55,1150
2002/8/16,0.38,1030
2002/8/17,0.43,973
2002/8/18,0.13,979
2002/8/19,0.7,1030
2002/8/20,0,1120
2002/8/21,0,1120
2002/8/22,0,1010
2002/8/23,0,929
2002/8/24,3.69,851
2002/8/25,19.75,791
2002/8/26,15.8,813
2002/8/27,0.08,831
2002/8/28,0,723
2002/8/29,0,670
2002/8/30,0,718
2002/8/31,0,714
2002/9/1,0,622
2002/9/2,0,514
2002/9/3,0,473
2002/9/4,0,415
2002/9/5,0,358
2002/9/6,0,305
2002/9/7,0,281
2002/9/8,0,287
2002/9/9,0.05,310
2002/9/10,0.05,297
2002/9/11,0,264
2002/9/12,0,239
2002/9/13,2,256
2002/9/14,1.5,283
2002/9/15,24.1,307
2002/9/16,1.2,327
2002/9/17,0,343
2002/9/18,0,356
2002/9/19,0,362
2002/9/20,0,360
2002/9/21,1.22,352
2002/9/22,3.9,339
2002/9/23,0,325
2002/9/24,0,308
2002/9/25,0,290
2002/9/26,0,264
2002/9/27,0.68,229
2002/9/28,0,181
2002/9/29,0,143
2002/9/30,0,128
2002/10/1,0,120
2002/10/2,0,120
2002/10/3,0,120
2002/10/4,0,120
2002/10/5,0,120
2002/10/6,0,120
2002/10/7,0,120
2002/10/8,0,120
2002/10/9,0,122
2002/10/10,0,124
2002/10/11,0,127
2002/10/12,0,131
2002/10/13,0,135
2002/10/14,0,141
2002/10/15,0,149
2002/10/16,0,160
2002/10/17,0.7,177
2002/10/18,35.1,195
2002/10/19,0,215
2002/10/20,9.77,236
2002/10/21,0.95,258
2002/10/22,0,276
2002/10/23,0,278
2002/10/24,0,272
2002/10/25,0,266
2002/10/26,0,261
2002/10/27,0,255
2002/10/28,0,249
2002/10/29,0,243
2002/10/30,0,235
2002/10/31,0.1,224
2002/11/1,0,212
2002/11/2,0,199
2002/11/3,0,185
2002/11/4,0,170
2002/11/5,0,154
2002/11/6,0,144
2002/11/7,0,138
2002/11/8,0,139
2002/11/9,0,141
2002/11/10,1.2,145
2002/11/11,0,150
2002/11/12,0,155
2002/11/13,0,162
2002/11/14,0,171
2002/11/15,0,174
2002/11/16,0,159
2002/11/17,0,143
2002/11/18,0,131
2002/11/19,0,119
2002/11/20,2.875,110
2002/11/21,0,102
2002/11/22,0,97.8
2002/11/23,0,95.7
2002/11/24,0,95.6
2002/11/25,0,96.1
2002/11/26,0,96.9
2002/11/27,0,98
2002/11/28,0,99.4
2002/11/29,0,101
2002/11/30,0,103
2002/12/1,0,105
2002/12/2,0,107
2002/12/3,13.97,109
2002/12/4,0.08,110
2002/12/5,1.95,112
2002/12/6,8.8,113
2002/12/7,10.8,114
2002/12/8,2.03,115
2002/12/9,0,116
2002/12/10,0,120
2002/12/11,0,125
2002/12/12,0,130
2002/12/13,0,137
2002/12/14,0,145
2002/12/15,0,154
2002/12/16,0,166
2002/12/17,1.67,200
2002/12/18,6.05,247
2002/12/19,8.08,297
2002/12/20,2.1,357
2002/12/21,9.45,430
2002/12/22,4.4,493
2002/12/23,3.13,533
2002/12/24,0.15,537
2002/12/25,2.08,530
2002/12/26,0,520
2002/12/27,0,500
2002/12/28,0,443
2002/12/29,0,365
2002/12/30,0,305
2002/12/31,0,257
2003/1/1,0,225
2003/1/2,0,217
2003/1/3,0,217
2003/1/4,0,217
2003/1/5,0,216
2003/1/6,0,214
2003/1/7,0,210
2003/1/8,0,207
2003/1/9,0,202
2003/1/10,0,196
2003/1/11,0,190
2003/1/12,0,183
2003/1/13,0,176
2003/1/14,0,168
2003/1/15,0,160
2003/1/16,0,150
2003/1/17,0,142
2003/1/18,0,136
2003/1/19,0,134
2003/1/20,0,132
2003/1/21,0,130
2003/1/22,6.67,130
2003/1/23,0,130
2003/1/24,0,129
2003/1/25,1.75,128
2003/1/26,3.78,128
2003/1/27,0.4,129
2003/1/28,0,130
2003/1/29,0,130
2003/1/30,0,136
2003/1/31,8.07,164
2003/2/1,0.88,221
2003/2/2,0,237
2003/2/3,0,228
2003/2/4,0,213
2003/2/5,0,193
2003/2/6,0,170
2003/2/7,0,143
2003/2/8,2.2,127
2003/2/9,0.65,124
2003/2/10,17.58,127
2003/2/11,17.28,143
2003/2/12,0,177
2003/2/13,0,233
2003/2/14,0.48,328
2003/2/15,1.88,408
2003/2/16,0.03,449
2003/2/17,0,449
2003/2/18,0,446
2003/2/19,0,441
2003/2/20,0,437
2003/2/21,0.23,432
2003/2/22,1.75,423
2003/2/23,0.05,400
2003/2/24,0,402
2003/2/25,0.65,414
2003/2/26,17.38,420
2003/2/27,0,395
2003/2/28,3.67,288
2003/3/1,0.3,286
2003/3/2,0.6,302
2003/3/3,10.92,307
2003/3/4,0.95,302
2003/3/5,6.88,335
2003/3/6,8.57,433
2003/3/7,0,560
2003/3/8,0,666
2003/3/9,0,662
2003/3/10,0,661
2003/3/11,0,690
2003/3/12,0,716
2003/3/13,0,724
2003/3/14,10.37,704
2003/3/15,15.92,679
2003/3/16,22.9,738
2003/3/17,12.73,1040
2003/3/18,0.52,1510
2003/3/19,0,1780
2003/3/20,0,1910
2003/3/21,0,1930
2003/3/22,0,1810
2003/3/23,0,1650
2003/3/24,0,1490
2003/3/25,0,1310
2003/3/26,0,1110
2003/3/27,9.85,1000
2003/3/28,0,936
2003/3/29,0,814
2003/3/30,0,712
2003/3/31,18.65,630
2003/4/1,10.42,596
2003/4/2,8.27,604
2003/4/3,2.08,739
2003/4/4,0.15,1010
2003/4/5,0,1090
2003/4/6,0,1070
2003/4/7,2.48,966
2003/4/8,0,863
2003/4/9,0,758
2003/4/10,0.05,682
2003/4/11,2.03,637
2003/4/12,0,578
2003/4/13,0,503
2003/4/14,0,486
2003/4/15,0,566
2003/4/16,0,510
2003/4/17,0,477
2003/4/18,42.47,461
2003/4/19,8.83,482
2003/4/20,6.43,516
2003/4/21,0,585
2003/4/22,0.18,736
2003/4/23,9.7,858
2003/4/24,3.55,835
2003/4/25,7.73,757
2003/4/26,0,760
2003/4/27,0.25,807
2003/4/28,2.93,872
2003/4/29,0.83,956
2003/4/30,0,1040
2003/5/1,0,1070
2003/5/2,0,1070
2003/5/3,5.2,1010
2003/5/4,13.92,869
2003/5/5,0.23,796
2003/5/6,1.22,761
2003/5/7,18.78,888
2003/5/8,0.13,1140
2003/5/9,0,1400
2003/5/10,0.05,1650
2003/5/11,0,1780
2003/5/12,2,1780
2003/5/13,0.88,1630
2003/5/14,0,1490
2003/5/15,0.28,1350
2003/5/16,0.28,1230
2003/5/17,0.25,1120
2003/5/18,0,1030
2003/5/19,0.05,946
2003/5/20,0,883
2003/5/21,0,840
2003/5/22,0,808
2003/5/23,0.03,784
2003/5/24,0.55,743
2003/5/25,0,656
2003/5/26,0,574
2003/5/27,0,505
2003/5/28,0,444
2003/5/29,0,392
2003/5/30,0,351
2003/5/31,0,314
2003/6/1,0,280
2003/6/2,0.12,239
2003/6/3,1,199
2003/6/4,1.25,171
2003/6/5,0,155
2003/6/6,0,142
2003/6/7,0,134
2003/6/8,0,128
2003/6/9,0,125
2003/6/10,5.73,125
2003/6/11,49.1,141
2003/6/12,2.03,273
2003/6/13,0,556
2003/6/14,0,954
2003/6/15,0,1130
2003/6/16,0,1000
2003/6/17,0,812
2003/6/18,0,616
2003/6/19,0,498
2003/6/20,3.35,416
2003/6/21,24.85,348
2003/6/22,11.45,329
2003/6/23,35.53,591
2003/6/24,0,1030
2003/6/25,0,1350
2003/6/26,5.23,1790
2003/6/27,30.95,1930
2003/6/28,0,2100
2003/6/29,3.8,2240
2003/6/30,82.55,2390
2003/7/1,43.07,2730
2003/7/2,46.4,3480
2003/7/3,25.85,4630
2003/7/4,6.65,6430
2003/7/5,2.82,7440
2003/7/6,1.75,7490
2003/7/7,0,6930
2003/7/8,5.11,5780
2003/7/9,55.09,6340
2003/7/10,46.87,6090
2003/7/11,7.33,6280
2003/7/12,9.95,7240
2003/7/13,0,7430
2003/7/14,0,7250
2003/7/15,0,6750
2003/7/16,0,6230
2003/7/17,2.25,5740
2003/7/18,22.2,5380
2003/7/19,5.43,5100
2003/7/20,22.69,4870
2003/7/21,5.78,4750
2003/7/22,25.65,4710
2003/7/23,0,4900
2003/7/24,0,5450
2003/7/25,0,5990
2003/7/26,0,6020
2003/7/27,0,5760
2003/7/28,0,5260
2003/7/29,0,4930
2003/7/30,0,4740
2003/7/31,0,4550
2003/8/1,0,4290
2003/8/2,0,3930
2003/8/3,0,3620
2003/8/4,15.32,3380
2003/8/5,1.5,3150
2003/8/6,0,2930
2003/8/7,1.25,2770
2003/8/8,2.5,2610
2003/8/9,11.15,2460
2003/8/10,19.01,2350
2003/8/11,5.38,2250
2003/8/12,5.82,2140
2003/8/13,12.9,2060
2003/8/14,9.05,2000
2003/8/15,1.15,1960
2003/8/16,9.17,1960
2003/8/17,21.57,2260
2003/8/18,2.3,2310
2003/8/19,16.55,2350
2003/8/20,0.88,2390
2003/8/21,5.25,2380
2003/8/22,2.5,2330
2003/8/23,0,2220
2003/8/24,3.2,2130
2003/8/25,30.75,2090
2003/8/26,2.68,2160
2003/8/27,0,2310
2003/8/28,3.77,2360
2003/8/29,9.92,2350
2003/8/30,5.52,2350
2003/8/31,4.57,2510
2003/9/1,0.17,2780
2003/9/2,0.18,3100
2003/9/3,6.72,3420
2003/9/4,0.35,3670
2003/9/5,0.03,3920
2003/9/6,0.23,4090
2003/9/7,0.08,4120
2003/9/8,4.87,4040
2003/9/9,25.7,3840
2003/9/10,0,3690
2003/9/11,0.05,3580
2003/9/12,0,3480
2003/9/13,0,3270
2003/9/14,0,2940
2003/9/15,0,2530
2003/9/16,0,2340
2003/9/17,3.83,2240
2003/9/18,10.3,2160
2003/9/19,1.3,2050
2003/9/20,3.65,1960
2003/9/21,0.13,1900
2003/9/22,0,1830
2003/9/23,0,1760
2003/9/24,0,1730
2003/9/25,0,1680
2003/9/26,0,1610
2003/9/27,0,1550
2003/9/28,0,1500
2003/9/29,0,1440
2003/9/30,0,1350
2003/10/1,0,1210
2003/10/2,22.5,1150
2003/10/3,6.55,1090
2003/10/4,5.23,1040
2003/10/5,12.3,1030
2003/10/6,13.88,1050
2003/10/7,0.4,1210
2003/10/8,0,1650
2003/10/9,0,2090
2003/10/10,0.3,2300
2003/10/11,24.1,2360
2003/10/12,13.2,2220
2003/10/13,1,2170
2003/10/14,0,2270
2003/10/15,0,2420
2003/10/16,0,2570
2003/10/17,0,2840
2003/10/18,0,3000
2003/10/19,0,2890
2003/10/20,0,2570
2003/10/21,0,2290
2003/10/22,0,2030
2003/10/23,0,1790
2003/10/24,0,1640
2003/10/25,0,1580
2003/10/26,0,1520
2003/10/27,0,1440
2003/10/28,0,1360
2003/10/29,0,1290
2003/10/30,0,1250
2003/10/31,0,1210
2003/11/1,0,1100
2003/11/2,0,968
2003/11/3,0,835
2003/11/4,0,708
2003/11/5,0.8,672
2003/11/6,0,690
2003/11/7,0.13,659
2003/11/8,8.35,572
2003/11/9,7.65,481
2003/11/10,21.8,396
2003/11/11,0,414
2003/11/12,0,598
2003/11/13,0,789
2003/11/14,0,921
2003/11/15,0,878
2003/11/16,0,783
2003/11/17,0,681
2003/11/18,0,650
2003/11/19,11.1,665
2003/11/20,8.45,637
2003/11/21,0,626
2003/11/22,0,631
2003/11/23,0,632
2003/11/24,0.33,605
2003/11/25,0,565
2003/11/26,0.28,523
2003/11/27,1.27,494
2003/11/28,0,468
2003/11/29,0,448
2003/11/30,0,431
2003/12/1,0,414
2003/12/2,0,391
2003/12/3,0.08,361
2003/12/4,1.15,333
2003/12/5,3.95,338
2003/12/6,2.55,361
2003/12/7,0,394
2003/12/8,0,427
2003/12/9,5.57,457
2003/12/10,0.1,491
2003/12/11,3.38,523
2003/12/12,0,555
2003/12/13,0,582
2003/12/14,0,584
2003/12/15,0,565
2003/12/16,0,536
2003/12/17,0,506
2003/12/18,0,475
2003/12/19,0,439
2003/12/20,0,405
2003/12/21,0,369
2003/12/22,0,331
2003/12/23,0,293
2003/12/24,0,268
2003/12/25,0,274
2003/12/26,0,295
2003/12/27,0,309
2003/12/28,0,324
2003/12/29,0,337
2003/12/30,0.22,328
2003/12/31,2.25,309
2004/1/1,0,290
2004/1/2,0,275
2004/1/3,0,278
2004/1/4,0,286
2004/1/5,0,294
2004/1/6,0,300
2004/1/7,0,299
2004/1/8,4.45,275
2004/1/9,0,243
2004/1/10,3.7,217
2004/1/11,22.73,208
2004/1/12,0,216
2004/1/13,0,228
2004/1/14,0,243
2004/1/15,0,263
2004/1/16,5.85,297
2004/1/17,1.35,375
2004/1/18,0.23,492
2004/1/19,0,510
2004/1/20,0,503
2004/1/21,0,474
2004/1/22,0,438
2004/1/23,0,403
2004/1/24,0,371
2004/1/25,0,356
2004/1/26,0,360
2004/1/27,0,366
2004/1/28,0,372
2004/1/29,0,375
2004/1/30,0,378
2004/1/31,0,375
2004/2/1,0,354
2004/2/2,0,303
2004/2/3,0,246
2004/2/4,0,232
2004/2/5,0,234
2004/2/6,0,242
2004/2/7,0,249
2004/2/8,0,254
2004/2/9,0,254
2004/2/10,0,252
2004/2/11,0,246
2004/2/12,0,236
2004/2/13,0,226
2004/2/14,0,215
2004/2/15,0,206
2004/2/16,0,195
2004/2/17,0,185
2004/2/18,0,176
2004/2/19,0,184
2004/2/20,0,234
2004/2/21,15.88,299
2004/2/22,0.28,331
2004/2/23,0,327
2004/2/24,0,318
2004/2/25,0,321
2004/2/26,0,326
2004/2/27,0,319
2004/2/28,0,307
2004/2/29,0,295
2004/3/1,1.53,283
2004/3/2,0,281
2004/3/3,0.05,291
2004/3/4,0,305
2004/3/5,0,308
2004/3/6,0,296
2004/3/7,0,262
2004/3/8,0,220
2004/3/9,0,190
2004/3/10,0,188
2004/3/11,0,192
2004/3/12,8.87,200
2004/3/13,0,208
2004/3/14,0,215
2004/3/15,0,221
2004/3/16,0,226
2004/3/17,2.1,230
2004/3/18,0.15,233
2004/3/19,0,233
2004/3/20,15.33,230
2004/3/21,15.4,226
2004/3/22,0.1,221
2004/3/23,0,216
2004/3/24,0,211
2004/3/25,5.67,207
2004/3/26,0,203
2004/3/27,0,200
2004/3/28,0,198
2004/3/29,0,195
2004/3/30,0,192
2004/3/31,0,189
2004/4/1,1.45,186
2004/4/2,0,182
2004/4/3,0,177
2004/4/4,0,172
2004/4/5,0,165
2004/4/6,0,155
2004/4/7,0,145
2004/4/8,0,137
2004/4/9,0,131
2004/4/10,0.05,127
2004/4/11,0,124
2004/4/12,0,122
2004/4/13,0,121
2004/4/14,0,120
2004/4/15,0,120
2004/4/16,0,122
2004/4/17,0,128
2004/4/18,13.43,138
2004/4/19,6.22,147
2004/4/20,0,154
2004/4/21,0,159
2004/4/22,0,161
2004/4/23,0,160
2004/4/24,0.08,159
2004/4/25,0,158
2004/4/26,2.78,156
2004/4/27,0,155
2004/4/28,0,153
2004/4/29,2.32,151
2004/4/30,6.13,150
2004/5/1,0,149
2004/5/2,0,148
2004/5/3,7.38,148
2004/5/4,5.62,148
2004/5/5,0,150
2004/5/6,0,152
2004/5/7,0,154
2004/5/8,4.17,156
2004/5/9,0.75,157
2004/5/10,0,157
2004/5/11,0,157
2004/5/12,6.45,158
2004/5/13,0,175
2004/5/14,0,187
2004/5/15,1.12,186
2004/5/16,0,181
2004/5/17,0,171
2004/5/18,0,160
2004/5/19,2.87,147
2004/5/20,0,136
2004/5/21,0,126
2004/5/22,0,119
2004/5/23,0,114
2004/5/24,0,112
2004/5/25,0.03,111
2004/5/26,6.3,105
2004/5/27,3.18,92
2004/5/28,24.8,70.2
2004/5/29,0,67.9
2004/5/30,0.47,75.9
2004/5/31,0.53,97.7
2004/6/1,0,130
2004/6/2,0,171
2004/6/3,0,221
2004/6/4,10.28,262
2004/6/5,24.65,214
2004/6/6,6.4,190
2004/6/7,0.13,307
2004/6/8,5.5,531
2004/6/9,0,661
2004/6/10,0,504
2004/6/11,0,372
2004/6/12,0,256
2004/6/13,0,220
2004/6/14,5.4,239
2004/6/15,37.2,320
2004/6/16,1.63,463
2004/6/17,0,690
2004/6/18,1.15,1110
2004/6/19,2.7,1350
2004/6/20,0,1320
2004/6/21,0.25,1280
2004/6/22,0,1210
2004/6/23,0,995
2004/6/24,5.72,638
2004/6/25,0,461
2004/6/26,0,502
2004/6/27,0,525
2004/6/28,0,525
2004/6/29,0,483
2004/6/30,0,412
2004/7/1,11.77,340
2004/7/2,0,277
2004/7/3,0,235
2004/7/4,0,208
2004/7/5,0,199
2004/7/6,2.78,193
2004/7/7,0,191
2004/7/8,4.97,195
2004/7/9,1.8,206
2004/7/10,2.62,226
2004/7/11,27.95,253
2004/7/12,0.28,288
2004/7/13,6.88,334
2004/7/14,0,400
2004/7/15,0,411
2004/7/16,6.03,324
2004/7/17,1.18,382
2004/7/18,29.25,551
2004/7/19,38.83,1070
2004/7/20,10.15,2160
2004/7/21,3.83,2930
2004/7/22,0,3260
2004/7/23,0,3340
2004/7/24,0,3170
2004/7/25,0,2680
2004/7/26,0,2020
2004/7/27,0,1710
2004/7/28,0,1520
2004/7/29,0,1370
2004/7/30,3.78,1060
2004/7/31,8.02,828
2004/8/1,0.05,769
2004/8/2,9.18,718
2004/8/3,23.58,665
2004/8/4,32.37,854
2004/8/5,11.6,862
2004/8/6,15.5,1020
2004/8/7,0.8,1790
2004/8/8,2.42,2300
2004/8/9,0,2630
2004/8/10,0,2630
2004/8/11,7.25,2940
2004/8/12,0.5,2640
2004/8/13,0,2270
2004/8/14,11.52,2060
2004/8/15,9.17,2010
2004/8/16,4.55,2040
2004/8/17,0.7,2390
2004/8/18,1.52,3250
2004/8/19,0,3710
2004/8/20,0,3750
2004/8/21,2.53,3560
2004/8/22,9.58,3240
2004/8/23,1.65,2860
2004/8/24,0,2580
2004/8/25,0,2380
2004/8/26,0,2310
2004/8/27,52.77,2250
2004/8/28,0,2150
2004/8/29,0,2120
2004/8/30,0.05,2220
2004/8/31,0,2370
2004/9/1,0,2280
2004/9/2,0,2160
2004/9/3,0,1910
2004/9/4,16.95,1850
2004/9/5,1.55,1830
2004/9/6,0.38,1650
2004/9/7,0,1490
2004/9/8,0,1460
2004/9/9,0,1420
2004/9/10,0,1400
2004/9/11,0,1440
2004/9/12,0,1360
2004/9/13,0,1070
2004/9/14,2.63,832
2004/9/15,3.3,749
2004/9/16,0,715
2004/9/17,0,809
2004/9/18,0,824
2004/9/19,0,793
2004/9/20,3.2,686
2004/9/21,2.63,540
2004/9/22,0,483
2004/9/23,0,483
2004/9/24,0,447
2004/9/25,0,560
2004/9/26,0.43,620
2004/9/27,0,568
2004/9/28,0,501
2004/9/29,0,439
2004/9/30,0,464
2004/10/1,4.32,460
2004/10/2,0,406
2004/10/3,0,344
2004/10/4,0,281
2004/10/5,0,277
2004/10/6,0,301
2004/10/7,0,362
2004/10/8,0,406
2004/10/9,0,347
2004/10/10,0,304
2004/10/11,0,290
2004/10/12,0,329
2004/10/13,0,325
2004/10/14,0,315
2004/10/15,0,304
2004/10/16,0,291
2004/10/17,0.05,289
2004/10/18,0.78,296
2004/10/19,0,299
2004/10/20,0,247
2004/10/21,0,181
2004/10/22,0,153
2004/10/23,0,140
2004/10/24,0,134
2004/10/25,0,133
2004/10/26,0,134
2004/10/27,0,136
2004/10/28,0,140
2004/10/29,0,143
2004/10/30,0,148
2004/10/31,0.15,154
2004/11/1,1.13,161
2004/11/2,0,169
2004/11/3,0,178
2004/11/4,0,192
2004/11/5,0,208
2004/11/6,0,221
2004/11/7,0,199
2004/11/8,0,166
2004/11/9,0,156
2004/11/10,6.45,165
2004/11/11,1.68,207
2004/11/12,0,262
2004/11/13,11.95,302
2004/11/14,3.65,320
2004/11/15,0,297
2004/11/16,0,273
2004/11/17,0,254
2004/11/18,0,241
2004/11/19,0,233
2004/11/20,0,234
2004/11/21,0,235
2004/11/22,0,237
2004/11/23,0,242
2004/11/24,0,244
2004/11/25,0.83,230
2004/11/26,1.98,214
2004/11/27,0,203
2004/11/28,0,201
2004/11/29,0,202
2004/11/30,0,206
2004/12/1,0,210
2004/12/2,0,214
2004/12/3,0,216
2004/12/4,0.13,218
2004/12/5,0,218
2004/12/6,0,194
2004/12/7,0,174
2004/12/8,0,175
2004/12/9,0,177
2004/12/10,0,176
2004/12/11,0,178
2004/12/12,0,174
2004/12/13,0,168
2004/12/14,0,163
2004/12/15,0,161
2004/12/16,0,160
2004/12/17,0,163
2004/12/18,0,167
2004/12/19,0.15,169
2004/12/20,0,170
2004/12/21,0.88,171
2004/12/22,17.25,172
2004/12/23,8.3,171
2004/12/24,0.23,134
2004/12/25,0,111
2004/12/26,0,109
2004/12/27,5.65,112
2004/12/28,0,115
2004/12/29,0,121
2004/12/30,2.07,128
2004/12/31,0,136
